"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762687536386994359","Wed Feb 28 10:02:23 +0000 2024","7","@soni_akun_kedua @ENS53311139 @Harjomulyo1738 @prabowo Lho kan pidato 2018. @prabowo mngatak. 2030 sudah tidak ada LG Indonesian","1762780278337294671","","soni_akun_kedua","in","","0","0","0","https://x.com/boemialloh72/status/1762780278337294671","4746080590","boemialloh72"
"1762780232631918985","Wed Feb 28 10:02:12 +0000 2024","0","Pangkat Jenderal Kehormatan Prabowo Subianto Tuai Polemik Presiden Jokowi: SBY dan Luhut Pernah https://t.co/6ypkERxk2R Download aplikasi TribunX untuk update berita terbaru Dapatkan untuk Android: https://t.co/ULh5vAehr1","1762780232631918985","","","in","Makale, Indonesia","0","0","0","https://x.com/KristianLambe2/status/1762780232631918985","1371964614666166274","KristianLambe2"
"1762780198016368781","Wed Feb 28 10:02:04 +0000 2024","23","Ganjar sadar kalau bukti yg dimilikinya tidak kuat makanya Ganjar pilih untuk tungggangin Puan yg memang jabat sbg ketua DPR untuk dorong hak angket. @jokowi @prabowo @airlangga_hrt @ganjarpranowo @puanmaharani_ri @Kusut1981 @cagubnyinyir2 @Uki23 https://t.co/GMrGscAh2O https://t.co/HmlLBA2DWL","1762780198016368781","https://pbs.twimg.com/ext_tw_video_thumb/1762780064004136960/pu/img/VO05Gb-vlMvtnNkY.jpg","","in","","0","6","23","https://x.com/GirlBieberJ/status/1762780198016368781","1159837058","GirlBieberJ"
"1761729247599870463","Wed Feb 28 10:02:02 +0000 2024","0","@rohmah_nah92173 @ImamWah2121 @abu_waras Yg ngomong Prabowo dan Demokrat. Lu penjilat Anies ya tetap aja tutup mata nggak terima fakta klo Anies juga pengkhianat. ","1762780189665464641","","rohmah_nah92173","in","Jakarta","0","0","0","https://x.com/MaulanaNur/status/1762780189665464641","108582126","MaulanaNur"
"1762417348580098490","Wed Feb 28 10:02:00 +0000 2024","0","@Penyuka_ombak Berdasarkan SK Presiden BJ Habibie Prabowo diberhentikan dengan hormat mas","1762780178231816281","","Penyuka_ombak","in","","0","0","0","https://x.com/Hermansyah31337/status/1762780178231816281","1718296736048050176","Hermansyah31337"
"1762709301993586805","Wed Feb 28 10:01:57 +0000 2024","0","@closetowhy @prabowo segini 15rb ka?","1762780165753770074","","closetowhy","in","(੭˃ᴗ˂)੭","0","1","0","https://x.com/jgnsoasik/status/1762780165753770074","982041990526189568","jgnsoasik"
"1762777583702491586","Wed Feb 28 10:01:54 +0000 2024","1","@MataNajwa ok gas ok gas all in Prabowo semua masalah bisa diatasi dengan joget hadapi dengan riang gembira..","1762780156803105144","","MataNajwa","in","","0","0","0","https://x.com/rullysatria6/status/1762780156803105144","2470729574","rullysatria6"
"1762780136225788346","Wed Feb 28 10:01:50 +0000 2024","0","Jenderal Kehormatan untuk Prabowo Subianto Jokowi: Bentuk Penghargaan Jasa Beliau di Pertahanan https://t.co/jN4YBTkHhU Download aplikasi TribunX untuk update berita terbaru Dapatkan untuk Android: https://t.co/ULh5vAehr1","1762780136225788346","","","in","Makale, Indonesia","0","0","0","https://x.com/KristianLambe2/status/1762780136225788346","1371964614666166274","KristianLambe2"
"1762780108186869955","Wed Feb 28 10:01:43 +0000 2024","0","Jokowi Berikan Pangkat Istimewa ke Prabowo Subianto TPDI: Aneh dan Buruk. Menurut UU No.20 Tahun 2009 juga karena bertentangan dengan rasa keadilan publik dan para korban peristiwa penculikan aktivis 1997 dan kerusuhan Mei 1998. https://t.co/VFyl6FUVS6 @STresnowati1 @m1n4_95","1762780108186869955","","","in","","0","0","0","https://x.com/Simanjunta9Nico/status/1762780108186869955","1460142601449840652","Simanjunta9Nico"
"1762474521758773381","Wed Feb 28 10:01:40 +0000 2024","0","@sosmedkeras Sante wae nk sido menang pak prabowo ws due progam MAKAN SIANG GRATISS rasah kuatir","1762780097621401996","","sosmedkeras","in","","0","0","0","https://x.com/SubbanulQ/status/1762780097621401996","1431455748660219910","SubbanulQ"
"1762780086967968248","Wed Feb 28 10:01:38 +0000 2024","1","Ramai soal Pelibatan Jokowi dalam Pembentukan Kabinet Prabowo-Gibran https://t.co/8fySjKQkGe #TempoNasional","1762780086967968248","","","in","Indonesia","1","0","1","https://x.com/tempodotco/status/1762780086967968248","18129942","tempodotco"
"1762780078814191839","Wed Feb 28 10:01:36 +0000 2024","70","Sejumlah media asing menyoroti pemberian kenaikan pangkat jenderal kehormatan kepada Prabowo. Mereka mengungkit soal tuduhan pelanggaran HAM. https://t.co/W7VYNkWewA","1762780078814191839","","","in","Jakarta","6","7","30","https://x.com/kompascom/status/1762780078814191839","23343960","kompascom"
"1762737763273826662","Wed Feb 28 10:01:33 +0000 2024","2","@RusdiRu01226366 1998 di berhentikan dgn hormat.karena sebelum dan sesudah di berhentikanDKP..Prabowo hormat ","1762780066872963359","","RusdiRu01226366","in","Jabar Indonesia","0","1","0","https://x.com/Akhmad67523072/status/1762780066872963359","1604014913902739456","Akhmad67523072"
"1762780056055902689","Wed Feb 28 10:01:30 +0000 2024","221","Gue melihat Jokowi memberi Prabowo bintang kehormatan itu kaya' melihat atasan mengapresiasi bawahannya. Kerja bagus dapat penghargaan. Bagus juga sih Prabowo dapat bintang kehormatan supaya saat jadi Presiden nanti levelnya tidak di bawah Jenderal yang lain. ","1762780056055902689","","","in","Jakarta, Indonesia","3","41","14","https://x.com/RisaHart/status/1762780056055902689","50418183","RisaHart"
"1762780036070023637","Wed Feb 28 10:01:26 +0000 2024","0","Kontroversi Pangkat Jenderal Kehormatan untuk Prabowo Subianto: Jokowi Rusak Marwah dan Martabat TNI https://t.co/rP9XsskdWW Download aplikasi TribunX untuk update berita terbaru Dapatkan untuk Android: https://t.co/ULh5vAehr1","1762780036070023637","","","in","Makale, Indonesia","0","0","0","https://x.com/KristianLambe2/status/1762780036070023637","1371964614666166274","KristianLambe2"
"1762754846900552174","Wed Feb 28 10:01:20 +0000 2024","0","@jokowi Selamat pak Prabowo semoga amanah","1762780011894075786","","jokowi","in","","0","0","0","https://x.com/Keyyyzzz_/status/1762780011894075786","1504757609466793986","Keyyyzzz_"
"1762780007535960338","Wed Feb 28 10:01:19 +0000 2024","0"," Kayaknya berat ya kata Prabowo usai menerima penghargaan Jenderal Kehormatan dari Presiden Jokowi. #Prabowo #Jokowi #TNI https://t.co/bgvIALF06V","1762780007535960338","https://pbs.twimg.com/media/GHald3fWwAAYe0P.jpg","","in","","0","1","0","https://x.com/asikberpolitik/status/1762780007535960338","1688955109802463232","asikberpolitik"
"1762625106239766650","Wed Feb 28 10:01:19 +0000 2024","0","@Bull_winner Intinya biar nnt si jokowi kagak dipermasalahkan stelah selesai menjabat woiii kaum dungu prabowo itu kgak bodo emang klian pikir kalah dicurangi itu enak","1762780006760300869","","cryptomaxiboys","in","","0","0","0","https://x.com/belajartwittter/status/1762780006760300869","1266693855325220866","belajartwittter"
"1762780005350994035","Wed Feb 28 10:01:18 +0000 2024","1","mkasi @prabowo https://t.co/n1lksewrhN","1762780005350994035","https://pbs.twimg.com/media/GHanEQgaIAAlWB5.jpg","","in","akun @pedankdut sudah ilang ","0","1","0","https://x.com/pdagank/status/1762780005350994035","1500375247274475520","pdagank"
"1762779992189288520","Wed Feb 28 10:01:15 +0000 2024","0","Kembali saya berdoa semoga Prabowo sehat hingga 20 Oktober 2029 bisa memimpin negara dengan baik Allah beri kekuatan dan petunjuk agar menjadi pemimpin yg adil. Aamiin.","1762779992189288520","","","in","Taneak Jang","0","0","0","https://x.com/Nataigama/status/1762779992189288520","1040856884020862976","Nataigama"
"1627862745428430848","Wed Feb 28 10:01:12 +0000 2024","0","@BosPurwa @Adra_silent @prabowo BANCINTONG ","1762779979572707505","","BosPurwa","in","","0","0","0","https://x.com/allyazhar3/status/1762779979572707505","745868994004062208","allyazhar3"
"1762461974217298131","Wed Feb 28 10:01:09 +0000 2024","1","@HendraEbhet @e100ss Laiya Prabowo kan menang kd presiden ngapain d kasih bintang lg udah d pecat kok d kasih bintang lg ini menghina kluarga korban penculikan 98","1762779965874180164","","HendraEbhet","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/JendralKepitin9/status/1762779965874180164","1642627278789283840","JendralKepitin9"
"1762776777615986893","Wed Feb 28 10:01:09 +0000 2024","0","@ArizaPatria @prabowo Nanggung amat bintang 4 bintang 7 dong","1762779965081477460","","ArizaPatria","in","di ujung Medini","0","0","0","https://x.com/tanmago243/status/1762779965081477460","1603635411107999744","tanmago243"
"1762760624009073065","Wed Feb 28 10:01:08 +0000 2024","3","@jatmiko99604253 @Chavesz08 @prabowo Juga kisah kasih sama Bu titik yg bkin netizen geleng' kpla penatian yg sngt lama","1762779963814789443","","jatmiko99604253","in","Kota Bandung, Jawa Barat","0","1","1","https://x.com/arie_nurma01_24/status/1762779963814789443","1748680063133143040","arie_nurma01_24"
"1761729247599870463","Wed Feb 28 10:01:06 +0000 2024","0","@rohmah_nah92173 @ImamWah2121 @abu_waras Coba lu kasih link berita seperti yg lu bilang. Yg ada malah perjanjian Anies Prabowo yg disaksikan Sandi. Kasih link ya. Jangan ngarang doang cuk. Freak halu pecundang. https://t.co/BVN2SQqGF8","1762779952204902640","","rohmah_nah92173","in","Jakarta","0","0","0","https://x.com/MaulanaNur/status/1762779952204902640","108582126","MaulanaNur"
"1762779929106841891","Wed Feb 28 10:01:00 +0000 2024","0","Presiden Jokowi: Pemberian Pangkat Jenderal Kehormatan Prabowo Subianto Bukan Transaksi Politik https://t.co/qnVeVea1f9 Download aplikasi TribunX untuk update berita terbaru Dapatkan untuk Android: https://t.co/ULh5vAehr1","1762779929106841891","","","in","Makale, Indonesia","0","0","0","https://x.com/KristianLambe2/status/1762779929106841891","1371964614666166274","KristianLambe2"
"1762779922769248378","Wed Feb 28 10:00:59 +0000 2024","33","Yang pengen tawuran bukan prabowo anies bahkan pks sekalipun Tapi warga twitter yang masih muda-muda idealis dan (sptnya) waktu SMA kena policy nya DKI kalau tawuran dikeluarin Tuhan kasih mereka males bangun pagi untungnya gw jarang lihat keributan terjadi jm 06-10","1762779922769248378","","","in","Tangerang","1","3","9","https://x.com/reltanahkusir/status/1762779922769248378","1051654604008480768","reltanahkusir"
"1762669183933018517","Wed Feb 28 10:00:55 +0000 2024","1","@defenceview_id Untuk memulihkan nama baik Pak prabowo gua yakin pak jokowi lebih tahu sejarah dan tantangan yang dihadapi prabowo dimasa lalu jadi tentara tuh sulit harus banyak ikhlas dan tabah buzzer 01 dan 03 makin panas pasti nih wkwkwk.","1762779906193379693","","defenceview_id","in","","0","0","0","https://x.com/PandaMerahku/status/1762779906193379693","1581221373103337472","PandaMerahku"
"1762765807413809187","Wed Feb 28 10:00:54 +0000 2024","0","@msaid_didu Fakta gak 100% fakta pak apakah benar Prabowo menang krn dipilih rakyat?? Apakah udah Fix Prabowo menang??","1762779904096293301","","msaid_didu","in","Ciledug, Indonesia","0","0","0","https://x.com/randuasri1704/status/1762779904096293301","830022414503325696","randuasri1704"
"1762779896517149092","Wed Feb 28 10:00:52 +0000 2024","0","KRITIK PEDAS Sekjen PDIP soal Gelar Jendral Kehormatan Prabowo : Bertent... https://t.co/AoniXdyDPC lewat @YouTube https://t.co/i1iRVXolqN","1762779896517149092","https://pbs.twimg.com/media/GHam9_QbcAATpcP.jpg","","in","Banten","0","0","0","https://x.com/tribunbanten/status/1762779896517149092","1243113157066776576","tribunbanten"
"1762779878339101078","Wed Feb 28 10:00:48 +0000 2024","12","Hidup itu AKTIVA normal balancenya Minus sejatinya makin minus makin bertambah. Dompet juga gitu makin minus buat sedekah makin besar nilainya di Neraca Amal Ibadah kita PICT : Pemanis tadi beli 5liter 92k only https://t.co/M7opBkD4rx","1762779878339101078","https://pbs.twimg.com/media/GHam8yfbYAEE4rO.jpg","","in","Citayem California ","0","0","2","https://x.com/JHPrabowo/status/1762779878339101078","158912165","JHPrabowo"
"1762779858604593658","Wed Feb 28 10:00:43 +0000 2024","2","Sejumlah pengamat politik menangkap kesan Jokowi ingin menanam jasa kepada Prabowo. #VideoBerita #AdadiKompas https://t.co/jv4fqWssfD","1762779858604593658","","","in","Palmerah, Jakarta","2","0","0","https://x.com/hariankompas/status/1762779858604593658","255866913","hariankompas"
"1762705989093183893","Wed Feb 28 10:00:42 +0000 2024","1","@KompasTV Ini kan sudah dijelaskan datangnya dari Markas Besar TNI mengusulkan ke Presiden Joko Widodo (Jokowi) untuk menaikkan pangkat Prabowo.. Presiden Jokowi menyetujuinya.. jelas toh..!","1762779851436798206","","KompasTV","in","","0","0","0","https://x.com/twjaj7783/status/1762779851436798206","1296054771275554817","twjaj7783"
"1762779849289314753","Wed Feb 28 10:00:41 +0000 2024","0","PAN Apresiasi Sandiaga Akui Kemenangan Prabowo-Gibran di Pilpres 2024 https://t.co/v4g3xzdigU","1762779849289314753","","","in","","0","0","0","https://x.com/nusantara_kini/status/1762779849289314753","1720094652534263808","nusantara_kini"
"1762775002347184362","Wed Feb 28 10:00:41 +0000 2024","27","@AirinDatangLagi Yakin kalo para veteran ini lebih ikhlas Mudah-mudahan mereka tidak kembali bersedih karena tersadar Indonesia kembali dijajah oleh yang berkuasa. Bukan begitu bukan Pak @jokowi dan Mas @gibran_tweet ? Atau mungkin Pak @prabowo mau menghibahkan bintangnya ke mereka?","1762779848198762874","","AirinDatangLagi","in","East Java, Indonesia","0","0","4","https://x.com/kopihitam_v60/status/1762779848198762874","1498277945533612036","kopihitam_v60"
"1762779842968436755","Wed Feb 28 10:00:40 +0000 2024","289","Menurut Hasanuddin Presiden Jokowi semestinya mencabut keppres lama dan mengeluarkan keppres baru sebelum memberikan pangkat kepada Prabowo. https://t.co/XfYAhTpwkv","1762779842968436755","","","in","Jakarta","5","10","100","https://x.com/kompascom/status/1762779842968436755","23343960","kompascom"
"1762778913946972591","Wed Feb 28 10:00:38 +0000 2024","0","Pertandingan Putaran kedua pilpres 2024 antara.... Paslon 02 versus Paslon 01 PRABOWO-GIBRAN versus ANIES-MUHAIMIN","1762779836110778780","","FurqanIbr64677","in","","0","0","0","https://x.com/FurqanIbr64677/status/1762779836110778780","1669742231228682241","FurqanIbr64677"
"1762779831073382540","Wed Feb 28 10:00:37 +0000 2024","0","Begini Alasan Presiden Jokowi Beri Pangkat Jenderal Kehormatan pada Prabowo Subianto https://t.co/lhNXuEtzcI Download aplikasi TribunX untuk update berita terbaru Dapatkan untuk Android: https://t.co/ULh5vAehr1","1762779831073382540","","","in","Makale, Indonesia","0","0","0","https://x.com/KristianLambe2/status/1762779831073382540","1371964614666166274","KristianLambe2"
"1762779814124249209","Wed Feb 28 10:00:33 +0000 2024","0","TKN Prabowo-Gibran: Ada Capres Ketemu Dubes Israel di Singapura dan Tolak IKN serta Hilirisasi https://t.co/kACa4ohULL https://t.co/OYqkGw9kTx","1762779814124249209","https://pbs.twimg.com/media/GHam5f4boAAGN19.jpg","","in","Jawa Tengah, Indonesia","0","0","1","https://x.com/suaranasional/status/1762779814124249209","2918142446","suaranasional"
"1762779813767749960","Wed Feb 28 10:00:33 +0000 2024","1"," Silahkan hukum saya seberat2nya jika saya terbukti bersalah tp jika tidak bersihkan nama baik saya H Ir Prabowo Subianto https://t.co/upTjk04bKx","1762779813767749960","https://pbs.twimg.com/media/GHam5f7akAA2uXv.jpg","","in","gracia❤","0","0","0","https://x.com/gilrbertray/status/1762779813767749960","1107627803787169793","gilrbertray"
"1762760624009073065","Wed Feb 28 10:00:29 +0000 2024","15","@Chavesz08 @prabowo Derajat Buapak mu ! https://t.co/akvmtoRucu","1762779796684312893","https://pbs.twimg.com/media/GHam4WXa4AAOEku.jpg","Chavesz08","in","Jakarta ","0","2","0","https://x.com/arvand90/status/1762779796684312893","1614176971310911490","arvand90"
"1762779759665348636","Wed Feb 28 10:00:20 +0000 2024","0","DKPP; Dewan Kemenangan Presiden Prabowo","1762779759665348636","","","in","NKRI","0","0","0","https://x.com/lelakidamann/status/1762779759665348636","472115517","lelakidamann"
"1762779759103418867","Wed Feb 28 10:00:20 +0000 2024","0","Presiden Jokowi Beri Pangkat Jenderal Kehormatan pada Prabowo Subianto https://t.co/uleQjvK4gw Download aplikasi TribunX untuk update berita terbaru Dapatkan untuk Android: https://t.co/ULh5vAehr1","1762779759103418867","","","in","Makale, Indonesia","0","0","0","https://x.com/KristianLambe2/status/1762779759103418867","1371964614666166274","KristianLambe2"
"1762484493183582436","Wed Feb 28 10:00:16 +0000 2024","2","@satrio_tone @XDoradong @Puspen_TNI @prabowo 5 lah....lebih mantab lagi bintang 7","1762779742112243835","","satrio_tone","in","","0","0","0","https://x.com/p0pppay/status/1762779742112243835","1743321703865073665","p0pppay"
"1762779682280214900","Wed Feb 28 10:00:01 +0000 2024","1","Prabowo Akan Disematkan Gelar Jenderal Kehormatan TB Hasanuddin: Kenaikan Pangkat Istimewa untuk Prajurit Aktif ~N #PrabowoSubianto #JenderalKehormatan https://t.co/kM962TCWTY","1762779682280214900","https://pbs.twimg.com/media/GHag5DAWMAA2wCm.jpg","","in","Jakarta","0","0","1","https://x.com/kompascom/status/1762779682280214900","23343960","kompascom"
"1762779681097474084","Wed Feb 28 10:00:01 +0000 2024","1","Program makan siang gratis yang dibesut calon presiden Prabowo Subianto menjadi sorotan. Meski Prabowo belum resmi memenangkan Pemilu 2024 program ini sudah masuk RAPBN dan RKP 2025.⁣ &gt;&gt; https://t.co/FrN2tI1db8 ⁣ #Prabowo #Jokowi #APBN https://t.co/wqbVbuxvlM","1762779681097474084","https://pbs.twimg.com/media/GHaQh8lWoAABSzf.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/detikfinance/status/1762779681097474084","135795460","detikfinance"
"1762685680994631706","Wed Feb 28 10:00:01 +0000 2024","17","@sethrash666 Ga jg sih. Program anies yg jpo ada yg ngritik bnyk jg yg terima ko. Yg lucu 02 ga prnah ngritik capresnya yg ada benerin smua kt jkwi n prabowo. Dan yg mslh prtai buruh malah bnyk yg ngetag pak aniesnya utk mau diajak dialog sm PB. Yg ga disuka sama PB blm p2 sdh judge CF=tp","1762779680250401201","","sethrash666","in","Indonesia","0","7","1","https://x.com/beyoubeau/status/1762779680250401201","1313013142851477504","beyoubeau"
"1762779676718879089","Wed Feb 28 10:00:00 +0000 2024","4","Kami semua bangga banget sama prestasi Pak Prabowo. Semoga Pak Prabowo tetap selalu rendah hati dan berintegritas ya dalam mendedikasikan hidupnya untuk kemajuan Indonesia #PrabowoGibran #PrabowoGibran2024 #WaktunyaIndonesiaMaju #PrabowoGibranMenang https://t.co/xgDuyGZboA","1762779676718879089","https://pbs.twimg.com/ext_tw_video_thumb/1762766797785411584/pu/img/G1O7-AQmhdckkTQG.jpg","","in","Indonesia","0","0","0","https://x.com/WaktunyaIDMaju/status/1762779676718879089","1732334792677486592","WaktunyaIDMaju"
"1762750065662455863","Wed Feb 28 09:59:52 +0000 2024","0","@Kimberley_PS08 @prabowo Kalo Pak Prabowo aja bisa dapet bintang 4 kira kira Ferdi Sambo dapat tambahan bintang juga gak ? Cuma nanya... https://t.co/kxyM0GFv5Q","1762779642145190297","https://pbs.twimg.com/ext_tw_video_thumb/1762779501585682432/pu/img/27FGw2Sg_WZN-bWm.jpg","Kimberley_PS08","in","Jakarta Capital Region","0","0","0","https://x.com/ZainalAbdiA/status/1762779642145190297","1683556823117463553","ZainalAbdiA"
"1762776270100942991","Wed Feb 28 09:59:50 +0000 2024","0","@paradtox padahal menurutku pun kinerja prabowo gak yang wah banget dibandingkan menhan sebelum-sebelumnya. beliau dikasi bintang itu juga dalam konteks apaan sih sebenernya? aku gak begitu perhatian deh","1762779634155069637","","eclibpse","in","unlabeled . selective","0","1","0","https://x.com/eclibpse/status/1762779634155069637","1257922050150281216","eclibpse"
"1762507774267949198","Wed Feb 28 09:59:32 +0000 2024","0","@H4T14K4LN4L42 @jokowi @prabowo Kalau sudah di bakar apa yang kamu dapat dari hasil bakar bakaran keadilan dll hasil Nol yang menang tetap memang yang kalah terus berusaha cari cari kesalahan ️","1762779560528298298","","H4T14K4LN4L42","in","Karawang, Jawa Barat","0","0","0","https://x.com/anoah7088/status/1762779560528298298","1700867938407112704","anoah7088"
"1762779448099918050","Wed Feb 28 09:59:05 +0000 2024","0","Presiden Jokowi Berikan Penganugerahan Jenderal Bintang 4 kepada Menhan Prabowo Subianto https://t.co/mtzdwkzlTj","1762779448099918050","","","in","","0","0","0","https://x.com/KlikindonesiaC/status/1762779448099918050","1515181720102121475","KlikindonesiaC"
"1762769065758826759","Wed Feb 28 09:58:54 +0000 2024","1","@veraagustian_ @prabowo khan dapat tanda jasa bintang 4 satu bintang harga untuk 1 menteri ","1762779401031414232","","veraagustian_","in","indonesia","0","0","0","https://x.com/pujasera_mgl/status/1762779401031414232","442898379","pujasera_mgl"
"1762503205370642658","Wed Feb 28 09:58:54 +0000 2024","2","@S961267785 @cumamaujbjb @Bull_winner Yg setuju prabowo tidak melanggar HAM artinya ia mengakui jokowi terlibat dalam arus hoax prabowo pelanggar ham ketika debat capres jokowi vs prabowo.","1762779400201019845","","S961267785","in","dunia","0","0","0","https://x.com/gebethcalled/status/1762779400201019845","1382695780994154502","gebethcalled"
"1762707175544345065","Wed Feb 28 09:58:52 +0000 2024","0","@Miduk17 @Miduk17 lama lama stroke udh kalah sekarang yang dibenci ngasih bintang empat kepada prabowo bln Oktober prabowo dilantik boleh pinjem charge gk hp q lowbet 16 % nee","1762779392961606113","","JhonSitorus_18","in","","0","0","0","https://x.com/Arsylaa2/status/1762779392961606113","1069981744651100160","Arsylaa2"
"1762776270100942991","Wed Feb 28 09:58:43 +0000 2024","0","@paradtox waktu itu karena apa juga masyarakat gak tau (pun mungkin gaboleh tau karena rahasia tni bakalan terus jadi rahasia buat warga sipil) pak jokowi juga kesannya kaya ngebadut kalo ngasih bintang kehormatan itu ke prabowo ","1762779354545983940","","eclibpse","in","unlabeled . selective","0","1","0","https://x.com/eclibpse/status/1762779354545983940","1257922050150281216","eclibpse"
"1762425525300273290","Wed Feb 28 09:58:41 +0000 2024","0","@triwul82 Beliau diberhentikan DENGAN HORMAT berdasarkan Keppres No 62/ABRI/1998 dan disebutkan dalam Keppres tsb negara berterimakasih atas jasa2 Letjend Prabowo Subianto selama bertugas.","1762779346123837783","","triwul82","in","Jakarta","0","0","0","https://x.com/dodiarisby/status/1762779346123837783","1645477783","dodiarisby"
"1762779320077144451","Wed Feb 28 09:58:35 +0000 2024","0","4 Sosok Ajudan Prabowo Subianto yang Ganteng-ganteng Curi Perhatian Netizen https://t.co/guZIbH8GMF","1762779320077144451","","","in","RP. Soeroso - Jakarta","0","0","0","https://x.com/VemaleDotcom/status/1762779320077144451","111178995","VemaleDotcom"
"1762757598514958551","Wed Feb 28 09:58:32 +0000 2024","1","@kuasajawa @cokocip_s P Adu mekanik sama khodamnya sunda empire! https://t.co/K3X07RGIvP","1762779308740002280","https://pbs.twimg.com/media/GHamcFDasAAzjAi.jpg","kuasajawa","in","Пряжинский район, Карелия респ","0","0","0","https://x.com/kelixmann/status/1762779308740002280","1425377301953277953","kelixmann"
"1762503205370642658","Wed Feb 28 09:58:31 +0000 2024","0","@Anak__Ogi @Bull_winner wiranto lu percaya?dia itu elite dalam ABRI jaman dlu dalam profil pak prabowo sendiri aja menjelaskan kalau pimpinan mereka pada saat itu sampai sekarang bahkan jago lompat sana sini agar tetap bersih namanya.","1762779303496818740","","Anak__Ogi","in","","0","0","0","https://x.com/ALSYF30_/status/1762779303496818740","1280933410127532033","ALSYF30_"
"1762700508492701826","Wed Feb 28 09:58:24 +0000 2024","1","@ch_chotimah2 Pokoknye suka2 gua aja lah ngga usah pakai aturan segala.","1762779273453293588","","ch_chotimah2","in","","0","0","1","https://x.com/LukPrabowo/status/1762779273453293588","4738020572","LukPrabowo"
"1761977855981060371","Wed Feb 28 09:58:24 +0000 2024","0","@kwmpas @XC1R3NG @prabowo @Gerindra Pasti abis berendem larutan kencur ini ","1762779272371204376","","kwmpas","in","Indonesia","0","0","0","https://x.com/MamiaDoang/status/1762779272371204376","1176040754659000321","MamiaDoang"
"1762477673711054971","Wed Feb 28 09:58:23 +0000 2024","0","@mawakresna ok gas ok gas all in Prabowo semua masalah bisa diatasi dengan joget..","1762779270693498944","","mawakresna","in","","0","0","0","https://x.com/rullysatria6/status/1762779270693498944","2470729574","rullysatria6"
"1762494342886035857","Wed Feb 28 09:58:18 +0000 2024","0","@gibran_tweet Maklum aj mas itu yg ngomon orang²n","1762779248031609337","","gibran_tweet","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/arie_nurma01_24/status/1762779248031609337","1748680063133143040","arie_nurma01_24"
"1762775794949238930","Wed Feb 28 09:58:16 +0000 2024","3","@liputan6dotcom Pola komunikasi politik AHY mirip Prabowo. Biar 2029 bisa jadi capres.. Wkwkwkwk","1762779241819840942","","liputan6dotcom","in","","0","0","0","https://x.com/Rachmayanto/status/1762779241819840942","84004006","Rachmayanto"
"1762779236371243181","Wed Feb 28 09:58:15 +0000 2024","65","Capres cawapres lain aja respect sama pak Prabowo masa kita mau diadudomba? https://t.co/MWFEDZMu5P","1762779236371243181","https://pbs.twimg.com/ext_tw_video_thumb/1762779194117771264/pu/img/6jw8UgETN8-lC4LE.jpg","","in","Jakarta Selatan, DKI Jakarta","5","19","11","https://x.com/HusinShihab/status/1762779236371243181","1128649413633560577","HusinShihab"
"1761404997244493858","Wed Feb 28 09:58:13 +0000 2024","0","@brakishpeps @idextratime @bliblidotcom Tapi prabowo udah bangun ssb tuh ngasih fasilitas bola kerjasama pihak luar sama beberapa kali ngasih dana ke timnas gaada omongan tapi udah kerja dari dulu","1762779228062519643","","brakishpeps","in","Banyuwangi, Indonesia","0","0","0","https://x.com/FahmiArdhika/status/1762779228062519643","1543421641","FahmiArdhika"
"1762779191278456913","Wed Feb 28 09:58:04 +0000 2024","0","Penganugerahan Pangkat Istimewa TNI untuk Prabowo Subianto Sudah Sesuai UU https://t.co/bQMrjryUin","1762779191278456913","","","in","","0","0","0","https://x.com/KlikindonesiaC/status/1762779191278456913","1515181720102121475","KlikindonesiaC"
"1762749437447966938","Wed Feb 28 09:58:04 +0000 2024","0","@bengkeldodo @agussubianto @prabowo @ListyoSigitP Anger w mun paeh mah sarua dikurebken kehed","1762779191047757953","","bengkeldodo","in","","0","1","0","https://x.com/Afe60223152/status/1762779191047757953","1272905276480532486","Afe60223152"
"1762779174706761896","Wed Feb 28 09:58:00 +0000 2024","0","prabowo dikasih gelar jendral joe biden mau casefire gaza. serem banget politik","1762779174706761896","","","in","","0","0","0","https://x.com/dwopil/status/1762779174706761896","1379113788775931905","dwopil"
"1762440268262039962","Wed Feb 28 09:57:53 +0000 2024","1","@Anak__Ogi @jokowi Beliau diberhentikan DENGAN HORMAT berdasarkan Keppres No 62/ABRI/1998 dan disebutkan dalam Keppres tsb negara berterimakasih atas jasa2 Letjend Prabowo Subianto selama bertugas. Bukan dipecat.","1762779142276428263","","Anak__Ogi","in","Jakarta","0","0","0","https://x.com/dodiarisby/status/1762779142276428263","1645477783","dodiarisby"
"1762631235741069707","Wed Feb 28 09:57:50 +0000 2024","0","@MIrvanDarwin1 @prabowo Kalaupun bisa menjabat cm sebentar..karena tujuan utamanya adalah komunis kembali berkuasa merampas dn mrnguasai negara kita","1762779129777451008","","MIrvanDarwin1","in","","0","0","0","https://x.com/EMusiran/status/1762779129777451008","1604246670027300864","EMusiran"
"1762693701636395484","Wed Feb 28 09:57:46 +0000 2024","0","@widayatiningMMh @gus_muslih @prabowo asyiiikkk...","1762779115982368885","","widayatiningMMh","in","jakarta selatan","0","0","0","https://x.com/cinggaro/status/1762779115982368885","631705596","cinggaro"
